step,method,q,seed,ablation,effort_mean,theoretical_effort
1122304,TEL-PPO,45.0,43,baseline,42.89414047263568,37.037037037037045
1126400,TEL-PPO,45.0,43,baseline,43.055207271594625,37.037037037037045
1130496,TEL-PPO,45.0,43,baseline,43.1678921952844,37.037037037037045
1134592,TEL-PPO,45.0,43,baseline,43.25258919410409,37.037037037037045
1138688,TEL-PPO,45.0,43,baseline,43.32003375748164,37.037037037037045
1142784,TEL-PPO,45.0,43,baseline,43.38249489478761,37.037037037037045
1146880,TEL-PPO,45.0,43,baseline,43.49291204474869,37.037037037037045
1150976,TEL-PPO,45.0,43,baseline,43.565788194071544,37.037037037037045
1155072,TEL-PPO,45.0,43,baseline,43.490950954146726,37.037037037037045
1159168,TEL-PPO,45.0,43,baseline,43.50947180902581,37.037037037037045
1163264,TEL-PPO,45.0,43,baseline,43.43927136436104,37.037037037037045
1167360,TEL-PPO,45.0,43,baseline,43.448966640513405,37.037037037037045
1171456,TEL-PPO,45.0,43,baseline,43.348480772227106,37.037037037037045
1175552,TEL-PPO,45.0,43,baseline,43.38848498882729,37.037037037037045
1179648,TEL-PPO,45.0,43,baseline,43.38906771037726,37.037037037037045
1183744,TEL-PPO,45.0,43,baseline,43.40470466623093,37.037037037037045
1187840,TEL-PPO,45.0,43,baseline,43.45392226660619,37.037037037037045
1191936,TEL-PPO,45.0,43,baseline,43.48058774322274,37.037037037037045
1196032,TEL-PPO,45.0,43,baseline,43.4885159689001,37.037037037037045
1200128,TEL-PPO,45.0,43,baseline,43.47541874228038,37.037037037037045
1204224,TEL-PPO,45.0,43,baseline,43.39820386050267,37.037037037037045
1208320,TEL-PPO,45.0,43,baseline,43.33075745590028,37.037037037037045
1212416,TEL-PPO,45.0,43,baseline,43.20677873725067,37.037037037037045
1216512,TEL-PPO,45.0,43,baseline,43.124903697520594,37.037037037037045
1220608,TEL-PPO,45.0,43,baseline,43.051530417520695,37.037037037037045
1224704,TEL-PPO,45.0,43,baseline,42.909445502329675,37.037037037037045
1228800,TEL-PPO,45.0,43,baseline,42.89290407579398,37.037037037037045
1232896,TEL-PPO,45.0,43,baseline,42.77819769829517,37.037037037037045
1236992,TEL-PPO,45.0,43,baseline,42.85765514383098,37.037037037037045
1241088,TEL-PPO,45.0,43,baseline,42.855652253609136,37.037037037037045
1245184,TEL-PPO,45.0,43,baseline,42.838080131914374,37.037037037037045
1249280,TEL-PPO,45.0,43,baseline,42.90683755883947,37.037037037037045
1253376,TEL-PPO,45.0,43,baseline,43.01496729301289,37.037037037037045
1257472,TEL-PPO,45.0,43,baseline,43.08557608351113,37.037037037037045
1261568,TEL-PPO,45.0,43,baseline,43.02402067976073,37.037037037037045
1265664,TEL-PPO,45.0,43,baseline,42.92808129824696,37.037037037037045
1269760,TEL-PPO,45.0,43,baseline,42.851015950087586,37.037037037037045
1273856,TEL-PPO,45.0,43,baseline,42.82759674917915,37.037037037037045
1277952,TEL-PPO,45.0,43,baseline,42.81342232739551,37.037037037037045
1282048,TEL-PPO,45.0,43,baseline,42.72326615825297,37.037037037037045
1286144,TEL-PPO,45.0,43,baseline,42.69334030663596,37.037037037037045
1290240,TEL-PPO,45.0,43,baseline,42.70337714347995,37.037037037037045
1294336,TEL-PPO,45.0,43,baseline,42.618429731577635,37.037037037037045
1298432,TEL-PPO,45.0,43,baseline,42.54729911917816,37.037037037037045
1302528,TEL-PPO,45.0,43,baseline,42.62984251976004,37.037037037037045
1306624,TEL-PPO,45.0,43,baseline,42.54361419240017,37.037037037037045
1310720,TEL-PPO,45.0,43,baseline,42.584599993657335,37.037037037037045
1314816,TEL-PPO,45.0,43,baseline,42.52744005713606,37.037037037037045
1318912,TEL-PPO,45.0,43,baseline,42.51958737475796,37.037037037037045
1323008,TEL-PPO,45.0,43,baseline,42.600017290562405,37.037037037037045
1327104,TEL-PPO,45.0,43,baseline,42.739363782107894,37.037037037037045
1331200,TEL-PPO,45.0,43,baseline,42.84584881365295,37.037037037037045
1335296,TEL-PPO,45.0,43,baseline,42.783667282201264,37.037037037037045
1339392,TEL-PPO,45.0,43,baseline,42.763149178586886,37.037037037037045
1343488,TEL-PPO,45.0,43,baseline,42.62775078322733,37.037037037037045
1347584,TEL-PPO,45.0,43,baseline,42.616637341678185,37.037037037037045
1351680,TEL-PPO,45.0,43,baseline,42.6491031409241,37.037037037037045
1355776,TEL-PPO,45.0,43,baseline,42.77716710418464,37.037037037037045
1359872,TEL-PPO,45.0,43,baseline,42.882408157922285,37.037037037037045
1363968,TEL-PPO,45.0,43,baseline,42.79496432980531,37.037037037037045
1368064,TEL-PPO,45.0,43,baseline,42.848203086294184,37.037037037037045
1372160,TEL-PPO,45.0,43,baseline,42.87273929873476,37.037037037037045
1376256,TEL-PPO,45.0,43,baseline,42.9563919221983,37.037037037037045
1380352,TEL-PPO,45.0,43,baseline,42.89440038613981,37.037037037037045
1384448,TEL-PPO,45.0,43,baseline,42.75830251956357,37.037037037037045
1388544,TEL-PPO,45.0,43,baseline,42.63574382849042,37.037037037037045
1392640,TEL-PPO,45.0,43,baseline,42.54976422665641,37.037037037037045
1396736,TEL-PPO,45.0,43,baseline,42.56728539289908,37.037037037037045
1400832,TEL-PPO,45.0,43,baseline,42.67475291807204,37.037037037037045
1404928,TEL-PPO,45.0,43,baseline,42.579409177415116,37.037037037037045
1409024,TEL-PPO,45.0,43,baseline,42.659319139551336,37.037037037037045
1413120,TEL-PPO,45.0,43,baseline,42.733518483117166,37.037037037037045
1417216,TEL-PPO,45.0,43,baseline,42.65767468418922,37.037037037037045
1421312,TEL-PPO,45.0,43,baseline,42.690268999896915,37.037037037037045
1425408,TEL-PPO,45.0,43,baseline,42.77467898139729,37.037037037037045
1429504,TEL-PPO,45.0,43,baseline,42.91305462457248,37.037037037037045
1433600,TEL-PPO,45.0,43,baseline,42.924363044090576,37.037037037037045
1437696,TEL-PPO,45.0,43,baseline,42.9073700928128,37.037037037037045
1441792,TEL-PPO,45.0,43,baseline,42.883337838109554,37.037037037037045
1445888,TEL-PPO,45.0,43,baseline,42.7959044901654,37.037037037037045
1449984,TEL-PPO,45.0,43,baseline,42.922050310298786,37.037037037037045
1454080,TEL-PPO,45.0,43,baseline,42.998270067851905,37.037037037037045
1458176,TEL-PPO,45.0,43,baseline,43.01677267765629,37.037037037037045
1462272,TEL-PPO,45.0,43,baseline,42.99653740320346,37.037037037037045
1466368,TEL-PPO,45.0,43,baseline,42.90028477692981,37.037037037037045
1470464,TEL-PPO,45.0,43,baseline,42.82593104010446,37.037037037037045
1474560,TEL-PPO,45.0,43,baseline,42.68877046415576,37.037037037037045
1478656,TEL-PPO,45.0,43,baseline,42.636349770706204,37.037037037037045
1482752,TEL-PPO,45.0,43,baseline,42.71529141208161,37.037037037037045
1486848,TEL-PPO,45.0,43,baseline,42.64915162744002,37.037037037037045
1490944,TEL-PPO,45.0,43,baseline,42.49569575535142,37.037037037037045
1495040,TEL-PPO,45.0,43,baseline,42.497900168411384,37.037037037037045
1499136,TEL-PPO,45.0,43,baseline,42.44975328305733,37.037037037037045
1503232,TEL-PPO,45.0,43,baseline,42.42130629345783,37.037037037037045
1507328,TEL-PPO,45.0,43,baseline,42.34473392087965,37.037037037037045
1511424,TEL-PPO,45.0,43,baseline,42.185412761289626,37.037037037037045
1515520,TEL-PPO,45.0,43,baseline,42.241983895190046,37.037037037037045
1519616,TEL-PPO,45.0,43,baseline,42.32109215622759,37.037037037037045
1523712,TEL-PPO,45.0,43,baseline,42.40601572906594,37.037037037037045
1527808,TEL-PPO,45.0,43,baseline,42.33371264766904,37.037037037037045
1531904,TEL-PPO,45.0,43,baseline,42.190499530639485,37.037037037037045
1536000,TEL-PPO,45.0,43,baseline,42.22076905332504,37.037037037037045
1540096,TEL-PPO,45.0,43,baseline,42.16860922612243,37.037037037037045
1544192,TEL-PPO,45.0,43,baseline,42.20800730772315,37.037037037037045
1548288,TEL-PPO,45.0,43,baseline,42.27722570812333,37.037037037037045
1552384,TEL-PPO,45.0,43,baseline,42.347679079044696,37.037037037037045
1556480,TEL-PPO,45.0,43,baseline,42.40118763595832,37.037037037037045
1560576,TEL-PPO,45.0,43,baseline,42.45401963219047,37.037037037037045
1564672,TEL-PPO,45.0,43,baseline,42.41509311646229,37.037037037037045
1568768,TEL-PPO,45.0,43,baseline,42.53511836286637,37.037037037037045
1572864,TEL-PPO,45.0,43,baseline,42.50792236160484,37.037037037037045
1576960,TEL-PPO,45.0,43,baseline,42.410684090573206,37.037037037037045
1581056,TEL-PPO,45.0,43,baseline,42.286332347895936,37.037037037037045
1585152,TEL-PPO,45.0,43,baseline,42.36936515988775,37.037037037037045
1589248,TEL-PPO,45.0,43,baseline,42.35535353561865,37.037037037037045
1593344,TEL-PPO,45.0,43,baseline,42.25540865957732,37.037037037037045
1597440,TEL-PPO,45.0,43,baseline,42.301840718369796,37.037037037037045
1601536,TEL-PPO,45.0,43,baseline,42.44694725517172,37.037037037037045
1605632,TEL-PPO,45.0,43,baseline,42.4453138471581,37.037037037037045
1609728,TEL-PPO,45.0,43,baseline,42.386057850904734,37.037037037037045
1613824,TEL-PPO,45.0,43,baseline,42.49857502244414,37.037037037037045
1617920,TEL-PPO,45.0,43,baseline,42.44275232637292,37.037037037037045
1622016,TEL-PPO,45.0,43,baseline,42.44850859418504,37.037037037037045
1626112,TEL-PPO,45.0,43,baseline,42.56556515442201,37.037037037037045
1630208,TEL-PPO,45.0,43,baseline,42.59119487041605,37.037037037037045
1634304,TEL-PPO,45.0,43,baseline,42.61102431453769,37.037037037037045
1638400,TEL-PPO,45.0,43,baseline,42.53920137695963,37.037037037037045
1642496,TEL-PPO,45.0,43,baseline,42.58331525838006,37.037037037037045
1646592,TEL-PPO,45.0,43,baseline,42.7017748882063,37.037037037037045
1650688,TEL-PPO,45.0,43,baseline,42.77867111610261,37.037037037037045
1654784,TEL-PPO,45.0,43,baseline,42.68915832228957,37.037037037037045
1658880,TEL-PPO,45.0,43,baseline,42.7266478086822,37.037037037037045
1662976,TEL-PPO,45.0,43,baseline,42.66580022312709,37.037037037037045
1667072,TEL-PPO,45.0,43,baseline,42.71535723516715,37.037037037037045
1671168,TEL-PPO,45.0,43,baseline,42.63589346967636,37.037037037037045
1675264,TEL-PPO,45.0,43,baseline,42.65793461631983,37.037037037037045
1679360,TEL-PPO,45.0,43,baseline,42.6907086884603,37.037037037037045
1683456,TEL-PPO,45.0,43,baseline,42.75560617214068,37.037037037037045
1687552,TEL-PPO,45.0,43,baseline,42.63999225106087,37.037037037037045
1691648,TEL-PPO,45.0,43,baseline,42.58038283465433,37.037037037037045
1695744,TEL-PPO,45.0,43,baseline,42.63620238984012,37.037037037037045
1699840,TEL-PPO,45.0,43,baseline,42.567197250667945,37.037037037037045
1703936,TEL-PPO,45.0,43,baseline,42.56477034697316,37.037037037037045
1708032,TEL-PPO,45.0,43,baseline,42.59140627039588,37.037037037037045
1712128,TEL-PPO,45.0,43,baseline,42.54793669795623,37.037037037037045
1716224,TEL-PPO,45.0,43,baseline,42.603320871945606,37.037037037037045
1720320,TEL-PPO,45.0,43,baseline,42.64709554705772,37.037037037037045
1724416,TEL-PPO,45.0,43,baseline,42.73981931386518,37.037037037037045
1728512,TEL-PPO,45.0,43,baseline,42.74595829006283,37.037037037037045
1732608,TEL-PPO,45.0,43,baseline,42.746463962830525,37.037037037037045
1736704,TEL-PPO,45.0,43,baseline,42.67934333486481,37.037037037037045
1740800,TEL-PPO,45.0,43,baseline,42.55070757074282,37.037037037037045
1744896,TEL-PPO,45.0,43,baseline,42.4384848657064,37.037037037037045
1748992,TEL-PPO,45.0,43,baseline,42.36901204288,37.037037037037045
1753088,TEL-PPO,45.0,43,baseline,42.371470973827016,37.037037037037045
1757184,TEL-PPO,45.0,43,baseline,42.432583415415266,37.037037037037045
1761280,TEL-PPO,45.0,43,baseline,42.590689470525795,37.037037037037045
1765376,TEL-PPO,45.0,43,baseline,42.531896628905145,37.037037037037045
1769472,TEL-PPO,45.0,43,baseline,42.56155307730663,37.037037037037045
1773568,TEL-PPO,45.0,43,baseline,42.57453970611087,37.037037037037045
1777664,TEL-PPO,45.0,43,baseline,42.57301961490886,37.037037037037045
1781760,TEL-PPO,45.0,43,baseline,42.52773146051919,37.037037037037045
1785856,TEL-PPO,45.0,43,baseline,42.44164243992428,37.037037037037045
1789952,TEL-PPO,45.0,43,baseline,42.40190842235463,37.037037037037045
1794048,TEL-PPO,45.0,43,baseline,42.495421301573415,37.037037037037045
1798144,TEL-PPO,45.0,43,baseline,42.6010532798246,37.037037037037045
1802240,TEL-PPO,45.0,43,baseline,42.58526775799691,37.037037037037045
1806336,TEL-PPO,45.0,43,baseline,42.546030834317236,37.037037037037045
1810432,TEL-PPO,45.0,43,baseline,42.52667368156831,37.037037037037045
1814528,TEL-PPO,45.0,43,baseline,42.429647604003534,37.037037037037045
1818624,TEL-PPO,45.0,43,baseline,42.41728822188455,37.037037037037045
1822720,TEL-PPO,45.0,43,baseline,42.29660278884692,37.037037037037045
1826816,TEL-PPO,45.0,43,baseline,42.18734955694528,37.037037037037045
1830912,TEL-PPO,45.0,43,baseline,42.21404962940137,37.037037037037045
1835008,TEL-PPO,45.0,43,baseline,42.26115640113123,37.037037037037045
1839104,TEL-PPO,45.0,43,baseline,42.381889692041995,37.037037037037045
1843200,TEL-PPO,45.0,43,baseline,42.29238499328505,37.037037037037045
1847296,TEL-PPO,45.0,43,baseline,42.29127860674624,37.037037037037045
1851392,TEL-PPO,45.0,43,baseline,42.19867296004663,37.037037037037045
1855488,TEL-PPO,45.0,43,baseline,42.29717619717114,37.037037037037045
1859584,TEL-PPO,45.0,43,baseline,42.23009870667009,37.037037037037045
1863680,TEL-PPO,45.0,43,baseline,42.146840327885016,37.037037037037045
1867776,TEL-PPO,45.0,43,baseline,42.01591124944382,37.037037037037045
1871872,TEL-PPO,45.0,43,baseline,41.94501028954987,37.037037037037045
1875968,TEL-PPO,45.0,43,baseline,41.9871040582656,37.037037037037045
1880064,TEL-PPO,45.0,43,baseline,41.86028014589101,37.037037037037045
1884160,TEL-PPO,45.0,43,baseline,41.77155349962406,37.037037037037045
1888256,TEL-PPO,45.0,43,baseline,41.723203600849985,37.037037037037045
1892352,TEL-PPO,45.0,43,baseline,41.6463811360299,37.037037037037045
1896448,TEL-PPO,45.0,43,baseline,41.789755258243474,37.037037037037045
1900544,TEL-PPO,45.0,43,baseline,41.77233091276139,37.037037037037045
1904640,TEL-PPO,45.0,43,baseline,41.85278528928757,37.037037037037045
1908736,TEL-PPO,45.0,43,baseline,41.81579320458696,37.037037037037045
1912832,TEL-PPO,45.0,43,baseline,41.82434124685832,37.037037037037045
1916928,TEL-PPO,45.0,43,baseline,41.769632094539645,37.037037037037045
1921024,TEL-PPO,45.0,43,baseline,41.63423370383683,37.037037037037045
1925120,TEL-PPO,45.0,43,baseline,41.637743587605755,37.037037037037045
1929216,TEL-PPO,45.0,43,baseline,41.64013591175895,37.037037037037045
1933312,TEL-PPO,45.0,43,baseline,41.54955771984531,37.037037037037045
1937408,TEL-PPO,45.0,43,baseline,41.55640007043257,37.037037037037045
1941504,TEL-PPO,45.0,43,baseline,41.56983923446392,37.037037037037045
1945600,TEL-PPO,45.0,43,baseline,41.58269810723148,37.037037037037045
1949696,TEL-PPO,45.0,43,baseline,41.60972551070155,37.037037037037045
1953792,TEL-PPO,45.0,43,baseline,41.63061645440756,37.037037037037045
1957888,TEL-PPO,45.0,43,baseline,41.58257331978534,37.037037037037045
1961984,TEL-PPO,45.0,43,baseline,41.50962040852755,37.037037037037045
1966080,TEL-PPO,45.0,43,baseline,41.38729093084105,37.037037037037045
1970176,TEL-PPO,45.0,43,baseline,41.30943762185057,37.037037037037045
1974272,TEL-PPO,45.0,43,baseline,41.36777500063182,37.037037037037045
1978368,TEL-PPO,45.0,43,baseline,41.503481292631406,37.037037037037045
1982464,TEL-PPO,45.0,43,baseline,41.62484015896929,37.037037037037045
1986560,TEL-PPO,45.0,43,baseline,41.712131266947935,37.037037037037045
1990656,TEL-PPO,45.0,43,baseline,41.753010837361266,37.037037037037045
1994752,TEL-PPO,45.0,43,baseline,41.69153780629861,37.037037037037045
1998848,TEL-PPO,45.0,43,baseline,41.68990364810453,37.037037037037045
2002944,TEL-PPO,45.0,43,baseline,41.653819391503916,37.037037037037045
2007040,TEL-PPO,45.0,43,baseline,41.74820567248389,37.037037037037045
2011136,TEL-PPO,45.0,43,baseline,41.68546963576221,37.037037037037045
2015232,TEL-PPO,45.0,43,baseline,41.52306916518143,37.037037037037045
2019328,TEL-PPO,45.0,43,baseline,41.4498471673578,37.037037037037045
2023424,TEL-PPO,45.0,43,baseline,41.382741692941636,37.037037037037045
2027520,TEL-PPO,45.0,43,baseline,41.22493095602839,37.037037037037045
2031616,TEL-PPO,45.0,43,baseline,41.277982571627916,37.037037037037045
2035712,TEL-PPO,45.0,43,baseline,41.287305174395414,37.037037037037045
2039808,TEL-PPO,45.0,43,baseline,41.38423109799628,37.037037037037045
2043904,TEL-PPO,45.0,43,baseline,41.366145924199415,37.037037037037045
2048000,TEL-PPO,45.0,43,baseline,41.40080096479505,37.037037037037045
2052096,TEL-PPO,45.0,43,baseline,41.320614952128324,37.037037037037045
2056192,TEL-PPO,45.0,43,baseline,41.24886977393178,37.037037037037045
2060288,TEL-PPO,45.0,43,baseline,41.28496113466092,37.037037037037045
2064384,TEL-PPO,45.0,43,baseline,41.201141956728,37.037037037037045
2068480,TEL-PPO,45.0,43,baseline,41.10817518690594,37.037037037037045
2072576,TEL-PPO,45.0,43,baseline,40.964540832675944,37.037037037037045
2076672,TEL-PPO,45.0,43,baseline,40.912539009470436,37.037037037037045
2080768,TEL-PPO,45.0,43,baseline,40.89377201022574,37.037037037037045
2084864,TEL-PPO,45.0,43,baseline,40.79456568136806,37.037037037037045
2088960,TEL-PPO,45.0,43,baseline,40.72508063726114,37.037037037037045
2093056,TEL-PPO,45.0,43,baseline,40.67906175833194,37.037037037037045
2097152,TEL-PPO,45.0,43,baseline,40.579526445362674,37.037037037037045
2101248,TEL-PPO,45.0,43,baseline,40.59368412662297,37.037037037037045
2105344,TEL-PPO,45.0,43,baseline,40.66024238243703,37.037037037037045
2109440,TEL-PPO,45.0,43,baseline,40.75855918414884,37.037037037037045
2113536,TEL-PPO,45.0,43,baseline,40.728866004385026,37.037037037037045
2117632,TEL-PPO,45.0,43,baseline,40.64795056032018,37.037037037037045
2121728,TEL-PPO,45.0,43,baseline,40.622348715551134,37.037037037037045
2125824,TEL-PPO,45.0,43,baseline,40.55880046729002,37.037037037037045
2129920,TEL-PPO,45.0,43,baseline,40.50349218212074,37.037037037037045
2134016,TEL-PPO,45.0,43,baseline,40.42111030872906,37.037037037037045
2138112,TEL-PPO,45.0,43,baseline,40.33544523781161,37.037037037037045
2142208,TEL-PPO,45.0,43,baseline,40.42256504902626,37.037037037037045
2146304,TEL-PPO,45.0,43,baseline,40.5336637631989,37.037037037037045
2150400,TEL-PPO,45.0,43,baseline,40.43799178255716,37.037037037037045
2154496,TEL-PPO,45.0,43,baseline,40.48305113473913,37.037037037037045
2158592,TEL-PPO,45.0,43,baseline,40.380237924866414,37.037037037037045
2162688,TEL-PPO,45.0,43,baseline,40.43623312143604,37.037037037037045
2166784,TEL-PPO,45.0,43,baseline,40.37250739615413,37.037037037037045
2170880,TEL-PPO,45.0,43,baseline,40.34641743125387,37.037037037037045
2174976,TEL-PPO,45.0,43,baseline,40.303763229400076,37.037037037037045
2179072,TEL-PPO,45.0,43,baseline,40.41632190719247,37.037037037037045
2183168,TEL-PPO,45.0,43,baseline,40.44072919525196,37.037037037037045
2187264,TEL-PPO,45.0,43,baseline,40.4814319727011,37.037037037037045
2191360,TEL-PPO,45.0,43,baseline,40.60419938014819,37.037037037037045
2195456,TEL-PPO,45.0,43,baseline,40.61540130479251,37.037037037037045
2199552,TEL-PPO,45.0,43,baseline,40.61833298206325,37.037037037037045
2203648,TEL-PPO,45.0,43,baseline,40.64533034851772,37.037037037037045
0,TEL-PPO,45.0,44,baseline,57.52159213414406,35.35353535353535
4096,TEL-PPO,45.0,44,baseline,56.9429567293265,35.35353535353535
8192,TEL-PPO,45.0,44,baseline,56.395808280445706,35.35353535353535
12288,TEL-PPO,45.0,44,baseline,55.79334714217124,35.35353535353535
16384,TEL-PPO,45.0,44,baseline,55.367735305801155,35.35353535353535
20480,TEL-PPO,45.0,44,baseline,54.77245415374637,35.35353535353535
24576,TEL-PPO,45.0,44,baseline,54.263554565608416,35.35353535353535
28672,TEL-PPO,45.0,44,baseline,53.72266432456677,35.35353535353535
